meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-05,13:05:00,2025-01-05 13:05:00,410883.48,0.79,0.79,615.77,615.77,5123.83,5123.83,45.54,14.2,18.91,14.02,75.75,65.82,82.88,68.15,395.73,399.15,401.14,404.75,231.07,234.65,228.18,236.64,75.75,65.82,82.88,68.15,0.93,50.69
KSR-1,2025-01-05,13:06:00,2025-01-05 13:06:00,667065.17,0.65,0.65,492.21,492.21,4096.47,4096.47,38.95,16.05,12.78,8.18,59.23,70.49,61.47,44.79,397.7,410.61,409.09,409.56,236.85,232.91,230.92,231.75,59.23,70.49,61.47,44.79,0.91,49.06
KSR-2,2025-01-05,13:06:00,2025-01-05 13:06:00,410884.28,0.8,0.8,616.58,616.58,5124.63,5124.63,47.87,14.53,18.75,13.73,72.77,69.18,82.14,68.08,400.07,411.5,400.74,400.16,236.33,234.36,233.87,228.61,72.77,69.18,82.14,68.08,0.93,50.01
KSR-1,2025-01-05,13:07:00,2025-01-05 13:07:00,667065.77,0.6,0.6,492.81,492.81,4097.07,4097.07,35.56,15.9,12.77,8.52,58.13,68.86,58.45,42.89,409.69,405.57,397.93,398.36,234.46,236.03,232.39,236.4,58.13,68.86,58.45,42.89,0.93,50.96
KSR-2,2025-01-05,13:07:00,2025-01-05 13:07:00,410885.07,0.78,0.78,617.36,617.36,5125.42,5125.42,46.14,14.64,18.99,14.24,75.2,69.39,79.82,67.87,402.31,410.79,400.7,404.66,234.62,229.0,232.92,236.62,75.2,69.39,79.82,67.87,0.92,49.51
KSR-1,2025-01-05,13:08:00,2025-01-05 13:08:00,667066.41,0.64,0.64,493.45,493.45,4097.71,4097.71,38.78,15.76,12.93,8.36,58.11,68.73,58.84,42.4,401.01,400.28,405.27,399.95,233.19,229.03,236.15,232.56,58.11,68.73,58.84,42.4,0.93,49.04
KSR-2,2025-01-05,13:08:00,2025-01-05 13:08:00,410885.84,0.77,0.77,618.13,618.13,5126.19,5126.19,48.47,14.82,18.18,13.68,73.05,66.76,79.58,72.01,395.62,413.13,396.57,395.63,230.28,231.26,232.8,234.89,73.05,66.76,79.58,72.01,0.91,49.21
KSR-1,2025-01-05,13:09:00,2025-01-05 13:09:00,667067.09,0.68,0.68,494.13,494.13,4098.39,4098.39,39.02,16.07,12.75,8.75,59.3,68.41,62.09,43.24,399.27,404.14,394.77,406.06,231.76,237.34,234.37,235.17,59.3,68.41,62.09,43.24,0.9,49.48
KSR-2,2025-01-05,13:09:00,2025-01-05 13:09:00,410886.61,0.77,0.77,618.9,618.9,5126.96,5126.96,47.65,14.48,17.77,14.72,74.02,69.9,82.28,67.79,396.03,404.64,401.29,405.43,233.69,229.48,232.56,236.28,74.02,69.9,82.28,67.79,0.92,50.25
KSR-1,2025-01-05,13:10:00,2025-01-05 13:10:00,667067.72,0.63,0.63,494.75,494.75,4099.02,4099.02,39.5,15.8,12.49,8.61,58.02,69.7,61.61,44.2,408.28,403.38,401.77,400.63,233.5,228.72,236.65,230.25,58.02,69.7,61.61,44.2,0.92,49.94
KSR-2,2025-01-05,13:10:00,2025-01-05 13:10:00,410887.35,0.74,0.74,619.64,619.64,5127.7,5127.7,44.51,15.12,18.67,13.61,75.24,69.96,80.03,70.48,407.48,398.98,403.12,401.5,229.93,238.18,232.93,227.25,75.24,69.96,80.03,70.48,0.92,50.23
KSR-1,2025-01-05,13:11:00,2025-01-05 13:11:00,667068.32,0.6,0.6,495.36,495.36,4099.62,4099.62,36.91,16.0,12.95,8.76,57.24,67.97,60.34,43.67,401.3,407.6,398.25,395.17,234.78,235.97,234.58,229.24,57.24,67.97,60.34,43.67,0.93,50.45
KSR-2,2025-01-05,13:11:00,2025-01-05 13:11:00,410888.18,0.83,0.83,620.47,620.47,5128.53,5128.53,47.42,15.77,18.18,14.34,72.44,66.91,83.07,69.18,402.37,399.81,401.75,398.85,233.23,237.57,231.24,227.52,72.44,66.91,83.07,69.18,0.92,50.73
KSR-1,2025-01-05,13:12:00,2025-01-05 13:12:00,667068.95,0.63,0.63,495.98,495.98,4100.25,4100.25,39.05,16.36,13.1,8.71,58.73,72.7,60.38,44.67,410.26,405.62,407.93,407.68,228.89,229.47,236.34,233.98,58.73,72.7,60.38,44.67,0.9,50.8
KSR-2,2025-01-05,13:12:00,2025-01-05 13:12:00,410888.96,0.78,0.78,621.25,621.25,5129.31,5129.31,46.95,14.7,17.76,14.35,74.22,68.4,81.82,68.02,404.02,412.92,396.8,405.66,230.95,230.15,227.77,231.31,74.22,68.4,81.82,68.02,0.9,50.77
KSR-1,2025-01-05,13:13:00,2025-01-05 13:13:00,667069.55,0.6,0.6,496.58,496.58,4100.85,4100.85,34.9,15.61,13.19,8.7,60.59,70.87,61.71,44.1,400.32,409.3,409.7,397.71,236.04,238.42,232.3,229.9,60.59,70.87,61.71,44.1,0.9,50.29
KSR-2,2025-01-05,13:13:00,2025-01-05 13:13:00,410889.71,0.75,0.75,622.0,622.0,5130.06,5130.06,45.13,15.4,17.65,14.92,74.93,67.26,79.75,70.01,410.5,405.44,402.07,407.62,235.57,235.96,236.53,231.63,74.93,67.26,79.75,70.01,0.95,49.71
KSR-1,2025-01-05,13:14:00,2025-01-05 13:14:00,667070.17,0.63,0.63,497.2,497.2,4101.47,4101.47,37.44,15.75,13.21,8.52,60.2,71.79,61.65,46.31,397.74,401.43,399.85,405.56,230.3,235.12,235.19,228.98,60.2,71.79,61.65,46.31,0.91,49.66
KSR-2,2025-01-05,13:14:00,2025-01-05 13:14:00,410890.46,0.75,0.75,622.75,622.75,5130.81,5130.81,46.91,14.96,19.17,14.07,72.32,69.4,82.93,66.14,396.94,402.62,405.73,402.8,235.71,229.84,236.2,227.5,72.32,69.4,82.93,66.14,0.9,50.38
KSR-1,2025-01-05,13:15:00,2025-01-05 13:15:00,667070.8,0.63,0.63,497.83,497.83,4102.1,4102.1,37.49,16.07,13.63,8.12,58.47,71.0,61.3,43.07,411.35,403.74,400.49,400.29,232.12,235.05,228.65,232.99,58.47,71.0,61.3,43.07,0.91,49.9
KSR-2,2025-01-05,13:15:00,2025-01-05 13:15:00,410891.27,0.81,0.81,623.56,623.56,5131.62,5131.62,46.62,15.08,18.27,13.38,72.57,70.36,81.77,69.97,402.15,406.88,406.47,406.47,228.69,228.9,230.04,229.44,72.57,70.36,81.77,69.97,0.9,50.69
KSR-1,2025-01-05,13:16:00,2025-01-05 13:16:00,667071.37,0.57,0.57,498.41,498.41,4102.67,4102.67,36.22,15.87,12.7,8.17,60.97,71.85,61.1,43.12,401.81,398.34,410.53,410.37,230.23,235.49,230.9,229.4,60.97,71.85,61.1,43.12,0.92,49.95
KSR-2,2025-01-05,13:16:00,2025-01-05 13:16:00,410892.08,0.8,0.8,624.37,624.37,5132.43,5132.43,48.04,14.43,18.36,14.54,70.89,68.08,82.09,67.49,397.5,400.49,393.32,406.3,231.13,231.05,232.77,230.7,70.89,68.08,82.09,67.49,0.92,49.15
KSR-1,2025-01-05,13:17:00,2025-01-05 13:17:00,667071.99,0.62,0.62,499.02,499.02,4103.29,4103.29,38.22,15.8,13.16,8.18,58.64,67.83,59.7,44.43,408.72,399.8,395.61,402.39,231.22,230.44,231.37,233.57,58.64,67.83,59.7,44.43,0.92,49.41
KSR-2,2025-01-05,13:17:00,2025-01-05 13:17:00,410892.83,0.76,0.76,625.13,625.13,5133.18,5133.18,45.91,15.6,18.38,13.29,73.85,68.54,81.51,66.41,397.07,399.16,402.27,403.14,234.7,236.54,229.36,233.23,73.85,68.54,81.51,66.41,0.92,50.92
KSR-1,2025-01-05,13:18:00,2025-01-05 13:18:00,667072.62,0.63,0.63,499.65,499.65,4103.92,4103.92,37.11,14.74,13.39,8.17,59.01,69.98,61.94,43.22,405.4,411.69,396.52,397.73,233.05,234.2,233.85,233.98,59.01,69.98,61.94,43.22,0.89,50.23
KSR-2,2025-01-05,13:18:00,2025-01-05 13:18:00,410893.6,0.77,0.77,625.89,625.89,5133.95,5133.95,46.11,13.93,18.98,14.36,75.39,65.21,83.81,72.09,401.71,407.43,400.02,400.71,230.8,231.66,235.11,231.17,75.39,65.21,83.81,72.09,0.91,49.85
KSR-1,2025-01-05,13:19:00,2025-01-05 13:19:00,667073.18,0.56,0.56,500.21,500.21,4104.48,4104.48,35.19,14.89,13.26,9.1,58.23,72.7,61.64,43.91,397.74,413.75,402.4,409.11,229.41,236.34,230.66,230.07,58.23,72.7,61.64,43.91,0.9,49.89
KSR-2,2025-01-05,13:19:00,2025-01-05 13:19:00,410894.36,0.76,0.76,626.65,626.65,5134.71,5134.71,47.02,15.31,18.16,15.01,77.06,71.63,80.76,68.25,401.29,398.39,395.6,406.08,234.55,230.59,234.27,227.35,77.06,71.63,80.76,68.25,0.91,50.46
KSR-1,2025-01-05,13:20:00,2025-01-05 13:20:00,667073.77,0.59,0.59,500.8,500.8,4105.07,4105.07,35.96,14.79,12.37,8.64,59.44,69.13,58.73,45.66,411.11,400.58,395.5,403.81,228.5,235.72,233.23,234.61,59.44,69.13,58.73,45.66,0.9,50.46
KSR-2,2025-01-05,13:20:00,2025-01-05 13:20:00,410895.15,0.79,0.79,627.44,627.44,5135.5,5135.5,47.3,14.05,18.86,13.75,72.66,67.36,81.64,68.62,410.86,406.61,399.59,407.59,227.61,233.58,230.0,229.06,72.66,67.36,81.64,68.62,0.93,49.23
KSR-1,2025-01-05,13:21:00,2025-01-05 13:21:00,667074.36,0.58,0.58,501.39,501.39,4105.66,4105.66,36.2,16.44,13.08,8.45,55.78,73.84,62.63,42.6,402.72,404.54,399.05,405.22,228.39,235.92,235.84,228.98,55.78,73.84,62.63,42.6,0.91,49.23
KSR-2,2025-01-05,13:21:00,2025-01-05 13:21:00,410895.94,0.78,0.78,628.23,628.23,5136.29,5136.29,46.07,15.01,18.75,13.74,76.37,69.73,83.27,69.3,408.23,414.17,392.84,400.93,228.53,236.65,236.15,235.95,76.37,69.73,83.27,69.3,0.92,49.61
KSR-1,2025-01-05,13:22:00,2025-01-05 13:22:00,667074.95,0.59,0.59,501.98,501.98,4106.25,4106.25,36.08,15.61,12.83,8.4,58.94,69.75,60.73,41.98,400.36,404.59,401.46,397.61,233.12,237.73,234.27,228.63,58.94,69.75,60.73,41.98,0.9,51.0
KSR-2,2025-01-05,13:22:00,2025-01-05 13:22:00,410896.72,0.79,0.79,629.01,629.01,5137.07,5137.07,47.68,14.65,17.45,13.65,74.03,69.67,82.04,68.79,396.46,401.23,397.43,402.85,237.23,231.87,235.53,231.25,74.03,69.67,82.04,68.79,0.91,50.57
KSR-1,2025-01-05,13:23:00,2025-01-05 13:23:00,667075.59,0.64,0.64,502.62,502.62,4106.89,4106.89,38.05,14.87,13.54,8.26,57.39,68.63,60.75,44.53,405.91,396.81,400.04,401.11,230.69,232.09,230.5,229.37,57.39,68.63,60.75,44.53,0.9,50.67
KSR-2,2025-01-05,13:23:00,2025-01-05 13:23:00,410897.51,0.79,0.79,629.81,629.81,5137.86,5137.86,46.99,14.4,18.05,14.58,72.59,68.88,82.64,68.18,401.01,410.75,393.24,394.29,231.85,232.04,228.98,231.62,72.59,68.88,82.64,68.18,0.93,49.72
KSR-1,2025-01-05,13:24:00,2025-01-05 13:24:00,667076.15,0.56,0.56,503.19,503.19,4107.45,4107.45,35.53,16.34,13.14,8.9,57.07,68.82,62.23,45.42,407.19,399.94,403.61,404.54,230.72,234.81,232.28,233.14,57.07,68.82,62.23,45.42,0.92,50.37
KSR-2,2025-01-05,13:24:00,2025-01-05 13:24:00,410898.33,0.81,0.81,630.62,630.62,5138.68,5138.68,48.32,13.75,18.8,14.03,73.81,68.95,80.65,70.27,404.32,403.7,407.01,401.17,227.94,235.92,235.89,230.79,73.81,68.95,80.65,70.27,0.94,50.3
KSR-1,2025-01-05,13:25:00,2025-01-05 13:25:00,667076.81,0.66,0.66,503.84,503.84,4108.11,4108.11,40.17,15.16,13.05,8.59,56.18,70.14,62.62,42.53,404.0,409.01,397.48,402.07,231.83,228.98,232.11,236.43,56.18,70.14,62.62,42.53,0.9,49.0
KSR-2,2025-01-05,13:25:00,2025-01-05 13:25:00,410899.1,0.78,0.78,631.39,631.39,5139.45,5139.45,45.79,14.77,18.15,14.42,76.19,66.93,81.88,68.96,404.74,403.38,403.34,404.54,227.7,229.45,233.5,232.6,76.19,66.93,81.88,68.96,0.91,49.69
KSR-1,2025-01-05,13:26:00,2025-01-05 13:26:00,667077.43,0.62,0.62,504.47,504.47,4108.73,4108.73,39.31,15.19,12.92,8.04,58.35,72.59,62.11,42.39,406.71,408.95,406.03,403.8,229.62,234.5,235.59,227.83,58.35,72.59,62.11,42.39,0.91,50.1
KSR-2,2025-01-05,13:26:00,2025-01-05 13:26:00,410899.87,0.77,0.77,632.17,632.17,5140.22,5140.22,47.1,14.7,17.3,14.36,71.94,66.84,81.05,68.56,409.05,401.93,401.18,394.33,232.6,230.79,233.19,231.88,71.94,66.84,81.05,68.56,0.93,49.53
KSR-1,2025-01-05,13:27:00,2025-01-05 13:27:00,667078.04,0.61,0.61,505.08,505.08,4109.34,4109.34,37.44,14.31,12.52,8.24,59.92,71.52,61.84,42.65,405.68,406.47,406.31,401.13,235.2,236.34,235.51,233.73,59.92,71.52,61.84,42.65,0.92,49.27
KSR-2,2025-01-05,13:27:00,2025-01-05 13:27:00,410900.66,0.79,0.79,632.95,632.95,5141.01,5141.01,48.05,15.14,17.71,13.69,74.42,66.2,84.74,71.75,401.35,402.75,400.1,405.48,230.41,233.32,235.62,229.42,74.42,66.2,84.74,71.75,0.93,50.25
KSR-1,2025-01-05,13:28:00,2025-01-05 13:28:00,667078.69,0.65,0.65,505.72,505.72,4109.99,4109.99,37.66,15.15,12.97,8.57,58.6,73.41,58.81,42.62,401.89,406.74,402.94,410.04,233.11,232.74,235.28,231.71,58.6,73.41,58.81,42.62,0.92,49.07
KSR-2,2025-01-05,13:28:00,2025-01-05 13:28:00,410901.43,0.77,0.77,633.73,633.73,5141.78,5141.78,45.58,14.27,17.78,14.61,71.57,71.15,84.61,67.75,411.44,407.64,397.36,398.96,229.48,230.56,237.06,234.58,71.57,71.15,84.61,67.75,0.9,49.02
KSR-1,2025-01-05,13:29:00,2025-01-05 13:29:00,667079.3,0.61,0.61,506.33,506.33,4110.6,4110.6,35.91,14.61,13.17,9.02,58.19,68.89,61.16,42.48,405.7,400.35,402.62,399.94,228.15,234.81,236.35,235.83,58.19,68.89,61.16,42.48,0.89,50.35
KSR-2,2025-01-05,13:29:00,2025-01-05 13:29:00,410902.29,0.85,0.85,634.58,634.58,5142.64,5142.64,49.48,15.25,17.95,13.63,70.78,66.88,82.33,68.21,399.83,412.18,403.12,397.72,233.44,236.24,236.61,234.89,70.78,66.88,82.33,68.21,0.93,50.1
KSR-1,2025-01-05,13:30:00,2025-01-05 13:30:00,667079.9,0.6,0.6,506.93,506.93,4111.2,4111.2,37.0,15.96,12.73,8.52,57.53,73.19,60.05,43.52,403.62,398.55,407.48,401.16,228.96,230.0,229.47,235.0,57.53,73.19,60.05,43.52,0.9,49.95
KSR-2,2025-01-05,13:30:00,2025-01-05 13:30:00,410903.06,0.77,0.77,635.35,635.35,5143.41,5143.41,45.6,14.79,17.88,13.76,70.94,71.29,80.92,67.91,400.13,409.42,407.94,402.55,228.13,230.86,235.11,235.25,70.94,71.29,80.92,67.91,0.92,50.54
KSR-1,2025-01-05,13:31:00,2025-01-05 13:31:00,667080.44,0.55,0.55,507.48,507.48,4111.74,4111.74,34.38,15.16,13.22,8.8,59.22,71.06,61.49,41.73,400.65,404.49,398.77,397.49,235.83,232.01,236.68,227.82,59.22,71.06,61.49,41.73,0.91,49.08
KSR-2,2025-01-05,13:31:00,2025-01-05 13:31:00,410903.84,0.78,0.78,636.13,636.13,5144.19,5144.19,45.78,14.52,19.22,13.99,74.77,66.77,79.98,68.07,396.91,406.04,405.15,400.93,233.39,232.91,231.94,232.24,74.77,66.77,79.98,68.07,0.93,50.92
KSR-1,2025-01-05,13:32:00,2025-01-05 13:32:00,667081.07,0.63,0.63,508.1,508.1,4112.37,4112.37,36.1,15.04,12.79,8.23,58.39,68.4,58.78,45.93,407.57,401.67,409.02,400.13,236.51,236.69,234.01,234.54,58.39,68.4,58.78,45.93,0.9,49.96
KSR-2,2025-01-05,13:32:00,2025-01-05 13:32:00,410904.61,0.77,0.77,636.9,636.9,5144.96,5144.96,46.6,14.68,17.57,13.54,71.57,67.66,78.88,70.17,404.43,404.87,397.53,407.77,232.39,236.94,236.45,232.18,71.57,67.66,78.88,70.17,0.9,49.84
KSR-1,2025-01-05,13:33:00,2025-01-05 13:33:00,667081.76,0.69,0.69,508.79,508.79,4113.06,4113.06,40.07,15.62,13.05,8.34,58.25,71.43,62.25,42.92,408.5,403.44,409.12,395.56,231.08,233.54,234.16,235.8,58.25,71.43,62.25,42.92,0.91,50.04
KSR-2,2025-01-05,13:33:00,2025-01-05 13:33:00,410905.35,0.75,0.75,637.64,637.64,5145.7,5145.7,44.43,15.52,18.17,14.54,73.7,68.31,82.82,69.28,407.6,410.54,404.39,401.01,229.62,236.76,235.33,227.43,73.7,68.31,82.82,69.28,0.91,49.98
KSR-1,2025-01-05,13:34:00,2025-01-05 13:34:00,667082.41,0.66,0.66,509.45,509.45,4113.71,4113.71,39.25,14.52,13.42,8.74,58.96,70.38,59.82,46.39,410.99,410.85,397.72,396.27,229.75,236.02,228.51,236.44,58.96,70.38,59.82,46.39,0.9,50.25
KSR-2,2025-01-05,13:34:00,2025-01-05 13:34:00,410906.07,0.71,0.71,638.36,638.36,5146.42,5146.42,45.13,15.28,18.63,14.63,70.95,67.18,78.89,68.29,408.31,406.32,406.27,409.5,235.97,235.0,234.1,229.91,70.95,67.18,78.89,68.29,0.94,49.78
KSR-1,2025-01-05,13:35:00,2025-01-05 13:35:00,667083.06,0.65,0.65,510.09,510.09,4114.36,4114.36,39.65,15.91,13.01,8.16,59.08,69.59,59.69,44.73,404.08,396.95,398.21,404.95,231.62,235.54,230.11,235.33,59.08,69.59,59.69,44.73,0.91,49.34
KSR-2,2025-01-05,13:35:00,2025-01-05 13:35:00,410906.86,0.79,0.79,639.15,639.15,5147.21,5147.21,45.84,15.39,18.78,14.71,74.23,71.75,77.83,69.62,405.88,399.53,398.48,398.47,233.9,237.13,235.99,234.36,74.23,71.75,77.83,69.62,0.91,49.49
KSR-1,2025-01-05,13:36:00,2025-01-05 13:36:00,667083.67,0.61,0.61,510.7,510.7,4114.97,4114.97,37.0,16.02,12.96,8.1,58.13,72.73,59.93,44.96,396.86,410.71,398.76,401.19,234.18,229.3,235.14,234.88,58.13,72.73,59.93,44.96,0.9,49.03
KSR-2,2025-01-05,13:36:00,2025-01-05 13:36:00,410907.68,0.82,0.82,639.97,639.97,5148.03,5148.03,48.62,14.84,17.89,13.94,76.65,67.53,80.48,67.72,403.58,411.93,402.3,408.14,236.53,232.8,231.98,235.95,76.65,67.53,80.48,67.72,0.91,49.37
KSR-1,2025-01-05,13:37:00,2025-01-05 13:37:00,667084.3,0.63,0.63,511.33,511.33,4115.6,4115.6,37.03,15.24,13.45,8.87,58.88,71.85,60.9,44.64,401.02,405.33,403.79,402.55,232.3,230.0,230.77,234.4,58.88,71.85,60.9,44.64,0.9,49.37
KSR-2,2025-01-05,13:37:00,2025-01-05 13:37:00,410908.42,0.74,0.74,640.71,640.71,5148.77,5148.77,45.99,15.05,19.01,14.87,72.94,69.21,80.11,70.64,403.95,407.34,405.18,394.82,234.37,231.74,235.25,230.36,72.94,69.21,80.11,70.64,0.91,50.85
KSR-1,2025-01-05,13:38:00,2025-01-05 13:38:00,667084.98,0.68,0.68,512.01,512.01,4116.28,4116.28,39.09,15.08,12.75,8.31,58.65,67.78,63.06,42.58,400.38,410.87,399.42,401.15,231.95,235.81,237.56,236.21,58.65,67.78,63.06,42.58,0.89,49.97
KSR-2,2025-01-05,13:38:00,2025-01-05 13:38:00,410909.17,0.75,0.75,641.46,641.46,5149.52,5149.52,47.1,13.94,17.78,13.85,72.41,68.91,80.2,70.0,404.69,400.65,397.85,398.01,232.0,232.62,228.12,229.19,72.41,68.91,80.2,70.0,0.94,49.38
KSR-1,2025-01-05,13:39:00,2025-01-05 13:39:00,667085.6,0.62,0.62,512.63,512.63,4116.9,4116.9,37.78,14.67,12.65,8.76,58.65,70.65,59.29,44.53,411.78,398.78,402.68,398.33,237.28,230.89,236.44,229.32,58.65,70.65,59.29,44.53,0.9,49.78
KSR-2,2025-01-05,13:39:00,2025-01-05 13:39:00,410909.96,0.79,0.79,642.25,642.25,5150.31,5150.31,45.32,15.04,18.79,14.67,74.97,69.08,80.11,69.69,408.21,403.99,406.76,400.52,230.25,233.66,228.71,228.77,74.97,69.08,80.11,69.69,0.91,49.49
KSR-1,2025-01-05,13:40:00,2025-01-05 13:40:00,667086.23,0.63,0.63,513.26,513.26,4117.53,4117.53,39.78,16.18,13.31,8.78,56.68,68.95,62.92,45.07,398.3,405.39,405.08,405.53,236.23,231.42,235.66,230.01,56.68,68.95,62.92,45.07,0.9,50.97
KSR-2,2025-01-05,13:40:00,2025-01-05 13:40:00,410910.76,0.8,0.8,643.05,643.05,5151.11,5151.11,47.02,15.44,17.36,14.81,73.56,71.0,82.63,70.26,398.16,406.28,398.72,399.29,232.25,230.28,231.39,231.03,73.56,71.0,82.63,70.26,0.91,49.12
KSR-1,2025-01-05,13:41:00,2025-01-05 13:41:00,667086.82,0.58,0.58,513.85,513.85,4118.12,4118.12,36.06,16.2,13.17,8.72,59.48,73.46,61.21,43.1,397.23,405.44,394.25,407.26,232.38,229.82,234.75,233.45,59.48,73.46,61.21,43.1,0.92,49.97
KSR-2,2025-01-05,13:41:00,2025-01-05 13:41:00,410911.55,0.79,0.79,643.85,643.85,5151.9,5151.9,47.43,14.71,17.48,14.89,75.02,69.62,81.68,70.53,406.63,405.85,402.83,408.78,228.29,236.73,229.89,234.66,75.02,69.62,81.68,70.53,0.9,50.58
KSR-1,2025-01-05,13:42:00,2025-01-05 13:42:00,667087.47,0.66,0.66,514.5,514.5,4118.77,4118.77,40.48,16.24,13.43,8.19,58.38,72.68,61.57,43.33,405.94,408.46,406.42,402.08,233.8,231.68,233.95,229.96,58.38,72.68,61.57,43.33,0.92,50.78
KSR-2,2025-01-05,13:42:00,2025-01-05 13:42:00,410912.31,0.76,0.76,644.6,644.6,5152.66,5152.66,46.99,14.18,17.57,14.37,74.07,64.92,81.97,67.61,400.47,409.9,402.91,410.43,232.38,230.95,229.15,232.47,74.07,64.92,81.97,67.61,0.9,50.92
KSR-1,2025-01-05,13:43:00,2025-01-05 13:43:00,667088.07,0.6,0.6,515.1,515.1,4119.37,4119.37,37.52,14.51,13.48,8.17,59.45,68.81,64.0,45.72,396.93,408.15,407.59,403.65,228.92,237.29,231.5,236.7,59.45,68.81,64.0,45.72,0.9,50.64
KSR-2,2025-01-05,13:43:00,2025-01-05 13:43:00,410913.11,0.8,0.8,645.4,645.4,5153.46,5153.46,47.53,15.01,18.63,14.37,72.81,67.19,80.56,69.07,407.5,401.22,401.1,405.1,232.63,232.23,231.27,231.92,72.81,67.19,80.56,69.07,0.92,49.28
KSR-1,2025-01-05,13:44:00,2025-01-05 13:44:00,667088.71,0.64,0.64,515.74,515.74,4120.01,4120.01,38.43,15.37,12.58,8.21,59.17,68.71,61.17,41.99,401.28,406.81,396.2,402.23,231.31,236.23,233.46,230.17,59.17,68.71,61.17,41.99,0.89,50.91
KSR-2,2025-01-05,13:44:00,2025-01-05 13:44:00,410913.87,0.75,0.75,646.16,646.16,5154.22,5154.22,45.37,15.29,18.15,14.59,74.03,68.15,82.69,71.67,403.15,399.66,406.07,407.4,236.55,237.51,228.93,234.39,74.03,68.15,82.69,71.67,0.94,50.06
KSR-1,2025-01-05,13:45:00,2025-01-05 13:45:00,667089.39,0.68,0.68,516.42,516.42,4120.69,4120.69,40.09,15.46,13.53,8.54,55.86,66.99,63.24,43.31,407.68,404.09,407.22,398.52,233.5,233.58,234.35,232.39,55.86,66.99,63.24,43.31,0.89,50.59
KSR-2,2025-01-05,13:45:00,2025-01-05 13:45:00,410914.69,0.82,0.82,646.98,646.98,5155.04,5155.04,49.3,14.92,18.17,15.27,74.45,67.63,82.8,70.67,399.72,400.16,403.75,398.25,230.89,232.92,229.62,229.21,74.45,67.63,82.8,70.67,0.93,49.26
KSR-1,2025-01-05,13:46:00,2025-01-05 13:46:00,667089.94,0.55,0.55,516.97,516.97,4121.24,4121.24,34.84,15.23,13.39,8.06,60.1,73.51,59.21,42.07,399.68,399.15,402.05,397.95,232.83,234.81,236.2,229.12,60.1,73.51,59.21,42.07,0.92,49.33
KSR-2,2025-01-05,13:46:00,2025-01-05 13:46:00,410915.47,0.78,0.78,647.76,647.76,5155.82,5155.82,46.45,15.48,18.09,13.66,74.55,69.3,79.53,69.22,407.54,407.43,395.18,409.73,233.39,229.02,236.93,236.27,74.55,69.3,79.53,69.22,0.94,50.69
KSR-1,2025-01-05,13:47:00,2025-01-05 13:47:00,667090.55,0.61,0.61,517.58,517.58,4121.85,4121.85,36.85,15.26,12.83,8.89,58.63,68.92,58.2,44.51,408.4,412.97,408.35,403.46,230.36,234.9,230.65,234.0,58.63,68.92,58.2,44.51,0.93,49.61
KSR-2,2025-01-05,13:47:00,2025-01-05 13:47:00,410916.23,0.76,0.76,648.52,648.52,5156.58,5156.58,46.98,15.03,17.7,14.91,72.76,70.08,83.48,70.84,403.53,409.5,399.0,398.42,229.08,229.19,231.22,231.18,72.76,70.08,83.48,70.84,0.92,49.99
KSR-1,2025-01-05,13:48:00,2025-01-05 13:48:00,667091.17,0.62,0.62,518.21,518.21,4122.47,4122.47,37.07,16.11,12.8,8.99,58.36,70.55,60.02,43.75,404.09,406.95,407.12,398.45,237.59,234.63,228.42,228.73,58.36,70.55,60.02,43.75,0.91,49.08
KSR-2,2025-01-05,13:48:00,2025-01-05 13:48:00,410917.04,0.81,0.81,649.33,649.33,5157.39,5157.39,49.28,14.99,17.8,14.7,73.4,68.59,82.8,68.49,408.11,410.91,406.21,407.15,231.19,234.16,228.39,227.96,73.4,68.59,82.8,68.49,0.9,49.87
KSR-1,2025-01-05,13:49:00,2025-01-05 13:49:00,667091.78,0.61,0.61,518.81,518.81,4123.08,4123.08,36.55,16.48,13.25,9.04,59.52,69.01,60.38,41.44,400.94,400.44,406.08,400.19,234.97,236.04,230.52,228.01,59.52,69.01,60.38,41.44,0.9,49.46
KSR-2,2025-01-05,13:49:00,2025-01-05 13:49:00,410917.82,0.77,0.77,650.11,650.11,5158.17,5158.17,45.73,14.77,18.44,13.63,71.74,68.43,78.57,68.52,408.52,414.47,402.13,396.18,236.11,230.71,235.4,231.32,71.74,68.43,78.57,68.52,0.94,48.96
KSR-1,2025-01-05,13:50:00,2025-01-05 13:50:00,667092.39,0.61,0.61,519.43,519.43,4123.69,4123.69,36.7,16.52,13.02,9.02,57.08,69.61,61.29,43.2,398.43,397.76,406.58,405.37,237.05,230.1,235.85,227.29,57.08,69.61,61.29,43.2,0.92,49.06
KSR-2,2025-01-05,13:50:00,2025-01-05 13:50:00,410918.56,0.74,0.74,650.85,650.85,5158.91,5158.91,46.3,14.55,18.78,13.46,76.85,70.28,79.9,68.16,396.36,408.38,400.7,402.68,229.84,231.41,232.89,236.13,76.85,70.28,79.9,68.16,0.93,50.6
