meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-01,09:14:00,2025-01-01 09:14:00,663315.95,0.61,0.61,347.25,347.25,347.25,347.25,35.65,14.75,12.84,8.7,59.58,68.4,60.29,44.74,395.7,405.9,398.74,401.43,229.63,237.17,229.59,235.05,59.58,68.4,60.29,44.74,0.89,50.01
KSR-2,2025-01-01,09:14:00,2025-01-01 09:14:00,406193.7,0.77,0.77,434.05,434.05,434.05,434.05,46.56,15.46,18.44,13.5,72.18,71.71,85.0,69.27,405.28,399.22,405.74,406.7,232.84,236.65,228.0,227.56,72.18,71.71,85.0,69.27,0.93,50.47
KSR-1,2025-01-01,09:15:00,2025-01-01 09:15:00,663316.58,0.63,0.63,347.88,347.88,347.88,347.88,39.22,15.84,13.11,8.79,58.87,70.87,61.61,44.97,402.58,399.07,404.49,409.12,234.15,235.81,232.53,230.58,58.87,70.87,61.61,44.97,0.9,49.07
KSR-2,2025-01-01,09:15:00,2025-01-01 09:15:00,406194.47,0.77,0.77,434.82,434.82,434.82,434.82,44.84,14.09,18.86,13.55,76.88,67.45,82.77,68.21,395.88,406.65,394.43,398.2,230.66,232.65,235.7,227.23,76.88,67.45,82.77,68.21,0.94,49.92
KSR-1,2025-01-01,09:16:00,2025-01-01 09:16:00,663317.22,0.64,0.64,348.52,348.52,348.52,348.52,36.69,15.81,13.1,8.2,58.83,68.12,61.23,43.38,399.59,408.54,395.62,403.85,230.6,235.66,232.39,231.68,58.83,68.12,61.23,43.38,0.9,49.69
KSR-2,2025-01-01,09:16:00,2025-01-01 09:16:00,406195.29,0.82,0.82,435.64,435.64,435.64,435.64,47.78,15.54,17.42,13.95,72.04,72.04,81.27,68.01,409.74,409.57,408.72,406.83,228.44,231.25,233.24,235.86,72.04,72.04,81.27,68.01,0.93,50.33
KSR-1,2025-01-01,09:17:00,2025-01-01 09:17:00,663317.87,0.65,0.65,349.17,349.17,349.17,349.17,37.57,15.83,13.26,8.09,58.91,70.44,60.25,42.75,403.46,402.6,394.41,403.3,228.73,236.9,237.01,230.08,58.91,70.44,60.25,42.75,0.92,49.27
KSR-2,2025-01-01,09:17:00,2025-01-01 09:17:00,406196.11,0.82,0.82,436.46,436.46,436.46,436.46,47.59,15.2,17.97,14.0,72.26,70.23,84.23,68.18,404.19,413.65,403.64,410.71,230.34,235.41,236.59,230.71,72.26,70.23,84.23,68.18,0.92,49.58
KSR-1,2025-01-01,09:18:00,2025-01-01 09:18:00,663318.47,0.6,0.6,349.77,349.77,349.77,349.77,37.93,15.61,13.59,8.42,57.43,69.05,60.74,43.31,409.68,411.06,410.41,394.11,233.62,231.77,234.06,229.58,57.43,69.05,60.74,43.31,0.93,49.66
KSR-2,2025-01-01,09:18:00,2025-01-01 09:18:00,406196.93,0.82,0.82,437.28,437.28,437.28,437.28,47.59,14.61,18.3,13.65,76.63,68.14,84.83,68.08,400.37,400.06,401.07,406.7,229.03,237.23,229.14,230.27,76.63,68.14,84.83,68.08,0.92,49.04
KSR-1,2025-01-01,09:19:00,2025-01-01 09:19:00,663319.11,0.64,0.64,350.41,350.41,350.41,350.41,38.59,15.14,13.49,8.69,57.43,72.36,62.25,43.0,399.77,413.07,397.23,400.21,230.98,231.59,230.37,227.61,57.43,72.36,62.25,43.0,0.91,50.55
KSR-2,2025-01-01,09:19:00,2025-01-01 09:19:00,406197.77,0.84,0.84,438.12,438.12,438.12,438.12,47.94,15.23,18.94,14.35,70.28,70.14,80.59,67.95,403.63,406.99,395.02,394.17,233.02,230.63,229.43,233.73,70.28,70.14,80.59,67.95,0.9,50.07
KSR-1,2025-01-01,09:20:00,2025-01-01 09:20:00,663319.7,0.59,0.59,351.0,351.0,351.0,351.0,35.71,15.86,13.54,8.38,55.1,71.24,59.85,43.69,399.28,406.15,396.3,405.02,233.03,231.51,230.65,230.9,55.1,71.24,59.85,43.69,0.91,50.78
KSR-2,2025-01-01,09:20:00,2025-01-01 09:20:00,406198.53,0.76,0.76,438.88,438.88,438.88,438.88,46.41,14.16,18.73,13.99,72.62,67.86,84.3,70.51,408.79,407.87,391.91,401.2,229.69,232.85,228.95,232.7,72.62,67.86,84.3,70.51,0.92,50.06
KSR-1,2025-01-01,09:21:00,2025-01-01 09:21:00,663320.37,0.67,0.67,351.67,351.67,351.67,351.67,39.42,15.38,13.33,8.82,61.59,69.14,60.1,43.58,403.78,401.98,409.68,402.4,228.63,228.5,231.16,229.91,61.59,69.14,60.1,43.58,0.92,50.88
KSR-2,2025-01-01,09:21:00,2025-01-01 09:21:00,406199.3,0.77,0.77,439.65,439.65,439.65,439.65,46.22,14.58,17.93,14.34,74.66,66.2,81.76,67.31,403.33,407.29,398.63,399.59,230.66,234.37,233.11,229.44,74.66,66.2,81.76,67.31,0.94,49.59
KSR-1,2025-01-01,09:22:00,2025-01-01 09:22:00,663321.01,0.64,0.64,352.31,352.31,352.31,352.31,38.08,16.22,12.38,8.87,58.23,72.41,60.68,43.6,408.02,412.18,401.65,404.13,231.39,233.77,234.4,237.0,58.23,72.41,60.68,43.6,0.92,49.76
KSR-2,2025-01-01,09:22:00,2025-01-01 09:22:00,406200.12,0.82,0.82,440.47,440.47,440.47,440.47,48.47,15.43,18.82,13.4,76.95,65.27,78.8,70.79,408.12,411.43,395.56,403.04,233.33,228.76,231.32,230.34,76.95,65.27,78.8,70.79,0.92,50.1
KSR-1,2025-01-01,09:23:00,2025-01-01 09:23:00,663321.63,0.62,0.62,352.93,352.93,352.93,352.93,38.26,16.01,13.59,7.95,61.35,72.22,59.48,46.37,410.61,408.37,400.5,406.35,231.9,229.91,230.92,232.02,61.35,72.22,59.48,46.37,0.9,50.85
KSR-2,2025-01-01,09:23:00,2025-01-01 09:23:00,406200.92,0.79,0.79,441.27,441.27,441.27,441.27,46.86,14.36,17.77,14.77,72.9,69.68,79.97,71.83,396.07,400.68,398.25,403.52,231.1,234.68,231.06,233.95,72.9,69.68,79.97,71.83,0.9,50.28
KSR-1,2025-01-01,09:24:00,2025-01-01 09:24:00,663322.2,0.58,0.58,353.5,353.5,353.5,353.5,35.85,15.66,13.17,8.48,59.4,72.07,63.41,41.86,401.35,397.49,396.11,398.59,233.48,230.35,230.88,233.21,59.4,72.07,63.41,41.86,0.89,49.25
KSR-2,2025-01-01,09:24:00,2025-01-01 09:24:00,406201.64,0.73,0.73,441.99,441.99,441.99,441.99,45.33,14.22,18.19,14.26,72.46,67.59,81.69,67.25,410.06,408.28,403.29,405.32,236.56,235.89,233.22,227.38,72.46,67.59,81.69,67.25,0.93,50.37
KSR-1,2025-01-01,09:25:00,2025-01-01 09:25:00,663322.86,0.65,0.65,354.16,354.16,354.16,354.16,37.49,16.0,12.98,8.54,58.19,69.74,60.86,45.42,410.25,406.91,402.17,397.41,236.95,237.55,231.47,227.66,58.19,69.74,60.86,45.42,0.92,49.19
KSR-2,2025-01-01,09:25:00,2025-01-01 09:25:00,406202.44,0.79,0.79,442.79,442.79,442.79,442.79,46.69,14.8,18.08,14.09,76.01,70.54,83.34,67.22,395.72,403.28,393.43,400.02,232.65,229.4,229.13,227.57,76.01,70.54,83.34,67.22,0.94,49.41
KSR-1,2025-01-01,09:26:00,2025-01-01 09:26:00,663323.47,0.61,0.61,354.77,354.77,354.77,354.77,37.23,15.08,13.22,8.97,60.74,71.64,60.01,44.91,407.64,410.78,410.35,405.32,234.6,233.06,236.84,231.36,60.74,71.64,60.01,44.91,0.9,50.92
KSR-2,2025-01-01,09:26:00,2025-01-01 09:26:00,406203.21,0.77,0.77,443.56,443.56,443.56,443.56,46.75,15.04,18.19,13.85,72.47,69.18,80.01,70.54,410.06,398.34,393.7,397.17,232.75,229.63,236.16,234.34,72.47,69.18,80.01,70.54,0.93,50.13
KSR-1,2025-01-01,09:27:00,2025-01-01 09:27:00,663324.11,0.64,0.64,355.41,355.41,355.41,355.41,38.53,14.86,13.15,8.19,60.25,69.85,61.91,44.07,397.75,412.54,399.31,405.69,234.74,237.89,230.16,231.57,60.25,69.85,61.91,44.07,0.9,50.15
KSR-2,2025-01-01,09:27:00,2025-01-01 09:27:00,406204.01,0.81,0.81,444.36,444.36,444.36,444.36,46.74,14.21,19.04,13.87,74.6,67.7,80.08,70.06,398.55,411.05,397.35,396.18,235.55,236.59,234.37,233.33,74.6,67.7,80.08,70.06,0.91,49.0
KSR-1,2025-01-01,09:28:00,2025-01-01 09:28:00,663324.69,0.58,0.58,355.99,355.99,355.99,355.99,35.9,16.17,13.3,8.41,56.65,69.47,61.43,42.31,407.21,402.2,396.22,402.16,236.59,230.07,235.96,234.51,56.65,69.47,61.43,42.31,0.92,49.84
KSR-2,2025-01-01,09:28:00,2025-01-01 09:28:00,406204.81,0.8,0.8,445.16,445.16,445.16,445.16,46.5,14.07,17.81,13.66,75.0,72.05,81.44,66.83,397.47,406.63,400.28,408.04,232.97,237.48,233.25,233.72,75.0,72.05,81.44,66.83,0.94,49.28
KSR-1,2025-01-01,09:29:00,2025-01-01 09:29:00,663325.3,0.61,0.61,356.6,356.6,356.6,356.6,35.34,15.95,13.35,8.46,58.36,68.25,59.72,46.34,405.98,409.52,403.25,405.53,235.23,237.28,233.77,231.38,58.36,68.25,59.72,46.34,0.92,50.02
KSR-2,2025-01-01,09:29:00,2025-01-01 09:29:00,406205.55,0.74,0.74,445.9,445.9,445.9,445.9,46.37,14.97,18.71,14.24,76.97,67.85,84.69,70.4,403.78,403.17,398.27,400.9,234.14,229.6,234.37,235.33,76.97,67.85,84.69,70.4,0.94,49.68
KSR-1,2025-01-01,09:30:00,2025-01-01 09:30:00,663325.96,0.66,0.66,357.26,357.26,357.26,357.26,40.24,14.71,13.55,8.4,56.34,72.15,61.45,43.3,397.4,399.14,405.47,407.77,232.66,233.34,234.9,229.7,56.34,72.15,61.45,43.3,0.92,50.81
KSR-2,2025-01-01,09:30:00,2025-01-01 09:30:00,406206.3,0.75,0.75,446.65,446.65,446.65,446.65,44.73,15.05,18.51,13.96,75.45,65.45,82.09,68.24,398.26,409.7,405.01,408.63,231.8,236.83,228.24,233.89,75.45,65.45,82.09,68.24,0.93,49.18
KSR-1,2025-01-01,09:31:00,2025-01-01 09:31:00,663326.6,0.64,0.64,357.9,357.9,357.9,357.9,38.13,16.17,12.8,8.45,57.51,66.99,58.81,43.18,398.33,401.75,401.37,408.38,230.78,235.16,237.09,234.62,57.51,66.99,58.81,43.18,0.92,50.13
KSR-2,2025-01-01,09:31:00,2025-01-01 09:31:00,406207.12,0.82,0.82,447.47,447.47,447.47,447.47,47.47,15.59,17.99,13.44,77.21,71.0,82.64,67.39,404.05,408.67,394.88,395.07,230.98,235.52,235.24,235.62,77.21,71.0,82.64,67.39,0.92,49.13
KSR-1,2025-01-01,09:32:00,2025-01-01 09:32:00,663327.21,0.61,0.61,358.51,358.51,358.51,358.51,38.43,15.4,13.2,8.82,59.24,72.52,59.84,43.47,406.75,408.66,408.03,395.87,230.67,236.94,233.16,233.43,59.24,72.52,59.84,43.47,0.91,49.42
KSR-2,2025-01-01,09:32:00,2025-01-01 09:32:00,406207.93,0.81,0.81,448.28,448.28,448.28,448.28,46.69,14.41,17.73,14.05,76.18,67.53,80.62,71.49,402.24,401.85,391.82,401.95,233.27,235.51,235.27,229.72,76.18,67.53,80.62,71.49,0.94,49.89
KSR-1,2025-01-01,09:33:00,2025-01-01 09:33:00,663327.85,0.64,0.64,359.15,359.15,359.15,359.15,37.76,16.17,13.29,8.82,56.92,72.98,60.83,45.42,408.99,411.56,405.01,394.96,232.11,232.4,233.85,231.8,56.92,72.98,60.83,45.42,0.91,49.67
KSR-2,2025-01-01,09:33:00,2025-01-01 09:33:00,406208.7,0.77,0.77,449.05,449.05,449.05,449.05,46.04,14.92,19.01,14.12,75.45,69.18,83.98,68.5,395.55,404.01,395.84,403.65,231.98,231.29,228.58,230.26,75.45,69.18,83.98,68.5,0.92,49.07
KSR-1,2025-01-01,09:34:00,2025-01-01 09:34:00,663328.51,0.66,0.66,359.81,359.81,359.81,359.81,38.95,15.0,13.0,8.7,59.61,72.5,59.67,45.7,410.12,402.81,401.41,407.23,232.78,231.56,233.51,234.9,59.61,72.5,59.67,45.7,0.92,50.01
KSR-2,2025-01-01,09:34:00,2025-01-01 09:34:00,406209.53,0.83,0.83,449.88,449.88,449.88,449.88,48.79,14.74,17.99,13.78,71.23,68.44,81.49,67.42,409.4,414.07,395.25,396.88,229.79,235.13,231.41,235.3,71.23,68.44,81.49,67.42,0.94,50.01
KSR-1,2025-01-01,09:35:00,2025-01-01 09:35:00,663329.16,0.65,0.65,360.46,360.46,360.46,360.46,38.43,15.36,12.63,8.68,60.24,71.66,61.77,44.82,398.7,404.05,397.2,407.02,227.98,234.42,237.66,230.22,60.24,71.66,61.77,44.82,0.92,49.41
KSR-2,2025-01-01,09:35:00,2025-01-01 09:35:00,406210.34,0.81,0.81,450.69,450.69,450.69,450.69,48.58,15.31,17.91,14.41,74.22,70.24,84.56,66.6,396.57,410.28,402.65,402.49,234.19,232.78,228.06,227.46,74.22,70.24,84.56,66.6,0.92,49.49
KSR-1,2025-01-01,09:36:00,2025-01-01 09:36:00,663329.81,0.64,0.64,361.11,361.11,361.11,361.11,37.86,15.23,13.25,8.46,57.33,70.51,61.62,45.2,405.62,401.82,402.39,399.08,236.8,236.95,234.39,233.5,57.33,70.51,61.62,45.2,0.91,49.68
KSR-2,2025-01-01,09:36:00,2025-01-01 09:36:00,406211.16,0.82,0.82,451.51,451.51,451.51,451.51,47.83,15.08,18.14,14.14,73.0,67.11,81.32,68.76,399.6,405.78,399.46,396.41,233.46,237.64,230.06,236.78,73.0,67.11,81.32,68.76,0.91,50.21
KSR-1,2025-01-01,09:37:00,2025-01-01 09:37:00,663330.47,0.66,0.66,361.77,361.77,361.77,361.77,37.87,14.73,12.85,8.47,58.48,70.28,60.8,46.01,409.84,407.24,404.19,406.82,234.99,235.55,234.11,235.35,58.48,70.28,60.8,46.01,0.89,50.82
KSR-2,2025-01-01,09:37:00,2025-01-01 09:37:00,406211.97,0.81,0.81,452.32,452.32,452.32,452.32,49.46,15.45,17.82,14.04,75.64,69.48,80.97,69.92,406.98,408.45,393.48,403.29,234.36,235.13,234.3,234.98,75.64,69.48,80.97,69.92,0.9,49.76
KSR-1,2025-01-01,09:38:00,2025-01-01 09:38:00,663331.12,0.66,0.66,362.42,362.42,362.42,362.42,39.26,14.76,13.1,8.8,58.13,71.04,60.57,45.15,395.28,410.45,396.39,409.45,231.74,234.55,230.71,233.48,58.13,71.04,60.57,45.15,0.94,50.45
KSR-2,2025-01-01,09:38:00,2025-01-01 09:38:00,406212.77,0.8,0.8,453.12,453.12,453.12,453.12,47.05,14.02,17.76,13.72,73.36,68.79,79.12,69.27,405.14,401.43,402.29,399.04,232.81,234.47,233.43,227.22,73.36,68.79,79.12,69.27,0.91,50.87
KSR-1,2025-01-01,09:39:00,2025-01-01 09:39:00,663331.77,0.65,0.65,363.07,363.07,363.07,363.07,37.26,15.2,13.09,8.4,58.86,70.28,59.91,44.97,411.56,402.4,396.69,406.33,233.27,237.45,234.56,230.6,58.86,70.28,59.91,44.97,0.91,49.88
KSR-2,2025-01-01,09:39:00,2025-01-01 09:39:00,406213.62,0.85,0.85,453.97,453.97,453.97,453.97,48.55,14.43,17.63,14.58,75.06,69.23,80.72,69.44,400.49,401.13,405.36,406.43,228.47,230.47,229.57,235.6,75.06,69.23,80.72,69.44,0.91,50.76
KSR-1,2025-01-01,09:40:00,2025-01-01 09:40:00,663332.39,0.62,0.62,363.69,363.69,363.69,363.69,37.1,16.08,12.77,8.02,60.38,68.1,61.28,43.78,406.47,397.46,400.73,399.48,234.82,237.05,236.86,236.18,60.38,68.1,61.28,43.78,0.91,49.52
KSR-2,2025-01-01,09:40:00,2025-01-01 09:40:00,406214.4,0.78,0.78,454.75,454.75,454.75,454.75,45.77,13.93,18.51,13.83,73.62,70.01,81.23,70.06,399.08,400.83,403.3,409.36,233.68,228.35,231.19,235.04,73.62,70.01,81.23,70.06,0.94,49.16
KSR-1,2025-01-01,09:41:00,2025-01-01 09:41:00,663332.98,0.6,0.6,364.28,364.28,364.28,364.28,36.24,14.56,12.83,8.91,59.24,72.19,63.58,43.81,401.12,405.03,402.48,397.03,233.67,231.75,228.8,229.99,59.24,72.19,63.58,43.81,0.91,49.18
KSR-2,2025-01-01,09:41:00,2025-01-01 09:41:00,406215.2,0.8,0.8,455.55,455.55,455.55,455.55,47.07,14.48,17.71,14.14,75.02,66.99,82.56,67.5,398.72,402.64,403.92,396.98,236.17,237.79,230.67,235.69,75.02,66.99,82.56,67.5,0.93,49.3
KSR-1,2025-01-01,09:42:00,2025-01-01 09:42:00,663333.64,0.65,0.65,364.94,364.94,364.94,364.94,39.14,14.77,12.61,8.85,56.33,70.47,62.61,44.52,409.35,398.54,403.98,401.7,231.96,234.66,232.63,227.61,56.33,70.47,62.61,44.52,0.9,49.66
KSR-2,2025-01-01,09:42:00,2025-01-01 09:42:00,406215.96,0.76,0.76,456.31,456.31,456.31,456.31,46.42,14.74,18.76,14.87,72.24,67.85,83.21,66.83,396.89,407.3,408.77,400.37,230.78,231.82,235.32,234.97,72.24,67.85,83.21,66.83,0.93,48.94
KSR-1,2025-01-01,09:43:00,2025-01-01 09:43:00,663334.28,0.65,0.65,365.58,365.58,365.58,365.58,40.45,15.06,12.64,8.32,59.74,68.97,61.38,43.56,400.43,398.9,403.77,407.9,231.12,231.37,230.06,229.5,59.74,68.97,61.38,43.56,0.9,50.32
KSR-2,2025-01-01,09:43:00,2025-01-01 09:43:00,406216.75,0.79,0.79,457.1,457.1,457.1,457.1,46.13,14.88,18.96,13.74,76.21,68.34,83.96,71.7,403.21,410.67,405.47,411.26,231.47,229.81,232.21,231.58,76.21,68.34,83.96,71.7,0.92,50.71
KSR-1,2025-01-01,09:44:00,2025-01-01 09:44:00,663334.91,0.63,0.63,366.21,366.21,366.21,366.21,38.54,15.88,12.82,8.82,60.14,70.62,59.41,45.37,408.65,412.54,409.5,408.88,236.83,237.59,236.24,231.55,60.14,70.62,59.41,45.37,0.9,50.21
KSR-2,2025-01-01,09:44:00,2025-01-01 09:44:00,406217.52,0.77,0.77,457.87,457.87,457.87,457.87,46.51,15.18,17.53,14.77,72.73,67.48,79.33,70.18,409.5,412.12,398.96,400.05,230.37,230.72,232.39,233.02,72.73,67.48,79.33,70.18,0.93,50.89
KSR-1,2025-01-01,09:45:00,2025-01-01 09:45:00,663335.52,0.61,0.61,366.82,366.82,366.82,366.82,36.02,16.07,13.19,8.65,57.3,70.6,61.64,45.5,408.98,409.12,403.93,395.8,232.17,229.08,234.62,233.16,57.3,70.6,61.64,45.5,0.91,49.89
KSR-2,2025-01-01,09:45:00,2025-01-01 09:45:00,406218.29,0.77,0.77,458.64,458.64,458.64,458.64,45.27,15.65,18.48,14.96,72.59,71.25,83.64,69.43,401.73,409.65,392.61,408.61,234.81,235.76,232.71,233.98,72.59,71.25,83.64,69.43,0.93,50.13
KSR-1,2025-01-01,09:46:00,2025-01-01 09:46:00,663336.14,0.63,0.63,367.44,367.44,367.44,367.44,36.35,15.07,13.07,8.58,60.34,68.72,59.55,43.95,408.61,411.81,403.07,410.12,228.66,233.89,235.12,233.72,60.34,68.72,59.55,43.95,0.91,50.62
KSR-2,2025-01-01,09:46:00,2025-01-01 09:46:00,406219.08,0.8,0.8,459.43,459.43,459.43,459.43,47.5,14.52,18.75,14.01,74.47,67.74,79.81,71.29,407.51,411.83,393.78,398.54,233.11,229.06,229.86,233.34,74.47,67.74,79.81,71.29,0.92,50.82
KSR-1,2025-01-01,09:47:00,2025-01-01 09:47:00,663336.8,0.65,0.65,368.1,368.1,368.1,368.1,40.44,14.83,13.29,8.09,59.47,67.47,61.55,43.12,408.47,400.67,405.62,397.42,235.74,234.52,229.62,231.67,59.47,67.47,61.55,43.12,0.91,51.02
KSR-2,2025-01-01,09:47:00,2025-01-01 09:47:00,406219.88,0.8,0.8,460.23,460.23,460.23,460.23,47.98,15.73,18.98,14.78,75.58,71.67,81.97,70.07,402.07,399.81,396.46,400.56,234.1,235.36,235.12,235.47,75.58,71.67,81.97,70.07,0.93,50.74
KSR-1,2025-01-01,09:48:00,2025-01-01 09:48:00,663337.43,0.63,0.63,368.73,368.73,368.73,368.73,36.7,16.29,12.96,8.45,59.81,67.95,61.55,43.0,408.41,405.98,403.39,401.59,233.43,236.56,230.21,233.71,59.81,67.95,61.55,43.0,0.9,50.19
KSR-2,2025-01-01,09:48:00,2025-01-01 09:48:00,406220.67,0.79,0.79,461.02,461.02,461.02,461.02,47.37,14.48,18.84,13.55,75.69,69.36,80.83,68.92,408.1,413.99,392.3,399.49,234.65,229.58,230.89,233.95,75.69,69.36,80.83,68.92,0.9,49.42
KSR-1,2025-01-01,09:49:00,2025-01-01 09:49:00,663338.05,0.62,0.62,369.35,369.35,369.35,369.35,38.87,16.06,12.8,8.75,60.21,69.46,60.28,43.98,411.06,406.73,405.11,401.85,233.28,237.25,229.07,230.32,60.21,69.46,60.28,43.98,0.9,50.73
KSR-2,2025-01-01,09:49:00,2025-01-01 09:49:00,406221.5,0.83,0.83,461.85,461.85,461.85,461.85,48.85,14.13,18.6,14.51,72.58,70.07,80.06,68.34,406.77,398.87,397.97,408.46,229.09,236.48,235.59,230.95,72.58,70.07,80.06,68.34,0.9,49.63
KSR-1,2025-01-01,09:50:00,2025-01-01 09:50:00,663338.66,0.61,0.61,369.96,369.96,369.96,369.96,36.3,15.24,13.24,8.18,56.28,72.34,61.19,41.6,396.02,408.66,397.69,399.23,231.09,233.33,230.01,230.4,56.28,72.34,61.19,41.6,0.91,49.6
KSR-2,2025-01-01,09:50:00,2025-01-01 09:50:00,406222.25,0.75,0.75,462.6,462.6,462.6,462.6,45.18,14.5,17.94,13.8,73.19,67.91,82.9,68.18,394.06,407.27,398.28,396.03,229.69,228.84,230.0,230.93,73.19,67.91,82.9,68.18,0.93,50.35
KSR-1,2025-01-01,09:51:00,2025-01-01 09:51:00,663339.24,0.58,0.58,370.54,370.54,370.54,370.54,35.85,16.5,12.96,8.05,57.92,69.35,59.72,45.13,396.29,401.74,406.29,399.53,237.23,237.56,228.41,228.8,57.92,69.35,59.72,45.13,0.94,49.12
KSR-2,2025-01-01,09:51:00,2025-01-01 09:51:00,406223.09,0.85,0.85,463.44,463.44,463.44,463.44,48.7,15.36,18.19,14.07,75.57,68.58,80.52,69.9,405.14,407.81,396.95,406.62,227.67,234.16,237.01,233.86,75.57,68.58,80.52,69.9,0.92,49.75
KSR-1,2025-01-01,09:52:00,2025-01-01 09:52:00,663339.85,0.61,0.61,371.15,371.15,371.15,371.15,36.67,14.99,12.64,8.17,55.91,73.08,60.14,44.08,400.67,397.1,400.23,408.39,232.64,235.12,234.82,232.67,55.91,73.08,60.14,44.08,0.9,50.36
KSR-2,2025-01-01,09:52:00,2025-01-01 09:52:00,406223.95,0.86,0.86,464.3,464.3,464.3,464.3,49.5,14.94,17.44,15.14,73.43,67.85,82.95,68.8,402.46,402.88,396.31,405.68,237.33,236.35,231.99,227.38,73.43,67.85,82.95,68.8,0.91,50.0
KSR-1,2025-01-01,09:53:00,2025-01-01 09:53:00,663340.49,0.64,0.64,371.79,371.79,371.79,371.79,38.65,15.04,12.73,8.0,60.06,72.32,60.67,42.24,401.42,408.75,395.9,395.17,236.22,236.32,229.41,229.97,60.06,72.32,60.67,42.24,0.9,49.78
KSR-2,2025-01-01,09:53:00,2025-01-01 09:53:00,406224.73,0.78,0.78,465.08,465.08,465.08,465.08,47.14,14.46,17.5,13.74,74.6,70.53,80.2,67.8,405.92,405.99,405.98,403.62,231.44,237.18,230.49,229.52,74.6,70.53,80.2,67.8,0.92,48.94
KSR-1,2025-01-01,09:54:00,2025-01-01 09:54:00,663341.1,0.61,0.61,372.4,372.4,372.4,372.4,37.21,15.24,13.06,8.39,58.9,73.45,58.74,44.62,406.45,403.26,405.4,407.0,236.76,237.7,235.67,232.55,58.9,73.45,58.74,44.62,0.9,50.72
KSR-2,2025-01-01,09:54:00,2025-01-01 09:54:00,406225.48,0.74,0.74,465.83,465.83,465.83,465.83,45.93,14.0,18.31,14.5,74.38,70.23,79.83,67.94,397.44,398.22,400.91,410.1,227.73,229.08,231.55,233.52,74.38,70.23,79.83,67.94,0.9,50.54
KSR-1,2025-01-01,09:55:00,2025-01-01 09:55:00,663341.75,0.65,0.65,373.05,373.05,373.05,373.05,37.89,16.3,13.15,8.12,59.41,71.03,61.5,44.54,404.83,401.04,405.19,396.91,230.81,229.35,229.28,229.47,59.41,71.03,61.5,44.54,0.91,50.67
KSR-2,2025-01-01,09:55:00,2025-01-01 09:55:00,406226.23,0.75,0.75,466.58,466.58,466.58,466.58,47.32,15.49,19.0,14.14,73.4,68.35,81.64,70.05,402.47,398.4,403.12,405.14,233.9,228.65,234.75,234.51,73.4,68.35,81.64,70.05,0.92,50.37
KSR-1,2025-01-01,09:56:00,2025-01-01 09:56:00,663342.37,0.62,0.62,373.67,373.67,373.67,373.67,38.25,15.7,12.83,8.6,58.72,71.69,60.55,43.54,409.17,410.24,405.18,399.31,228.9,235.15,229.94,229.16,58.72,71.69,60.55,43.54,0.9,49.11
KSR-2,2025-01-01,09:56:00,2025-01-01 09:56:00,406227.0,0.77,0.77,467.35,467.35,467.35,467.35,45.16,14.36,18.77,14.19,75.95,67.57,83.08,71.59,394.34,405.82,404.84,400.83,233.37,234.03,234.95,232.22,75.95,67.57,83.08,71.59,0.93,50.29
KSR-1,2025-01-01,09:57:00,2025-01-01 09:57:00,663343.04,0.67,0.67,374.34,374.34,374.34,374.34,38.31,16.53,12.85,8.51,59.12,69.93,61.86,43.36,406.83,401.38,403.84,408.64,229.78,232.19,234.57,235.78,59.12,69.93,61.86,43.36,0.92,50.33
KSR-2,2025-01-01,09:57:00,2025-01-01 09:57:00,406227.78,0.79,0.79,468.13,468.13,468.13,468.13,45.81,14.33,17.62,13.97,74.7,68.51,78.52,69.99,410.22,398.37,400.02,405.44,233.85,232.75,229.5,229.63,74.7,68.51,78.52,69.99,0.93,50.09
KSR-1,2025-01-01,09:58:00,2025-01-01 09:58:00,663343.7,0.66,0.66,375.0,375.0,375.0,375.0,39.24,15.21,13.39,8.0,58.12,71.06,63.75,42.68,407.19,402.54,398.56,411.74,231.83,228.47,236.59,230.04,58.12,71.06,63.75,42.68,0.91,50.86
KSR-2,2025-01-01,09:58:00,2025-01-01 09:58:00,406228.59,0.81,0.81,468.94,468.94,468.94,468.94,48.41,13.95,17.51,14.63,76.22,71.54,80.09,70.8,408.56,409.52,397.79,400.2,230.51,235.5,232.8,229.41,76.22,71.54,80.09,70.8,0.91,49.53
KSR-1,2025-01-01,09:59:00,2025-01-01 09:59:00,663344.36,0.66,0.66,375.66,375.66,375.66,375.66,38.88,15.53,12.52,8.04,60.2,71.85,61.02,43.41,403.32,400.47,406.78,398.43,229.73,238.06,231.3,229.54,60.2,71.85,61.02,43.41,0.92,50.54
KSR-2,2025-01-01,09:59:00,2025-01-01 09:59:00,406229.37,0.78,0.78,469.72,469.72,469.72,469.72,48.06,14.44,18.22,14.63,73.0,69.38,81.19,68.67,406.14,400.99,398.33,404.31,229.0,234.28,231.79,228.25,73.0,69.38,81.19,68.67,0.93,50.14
